PracticeTrialsLoop.thisRepN,PracticeTrialsLoop.thisTrialN,PracticeTrialsLoop.thisN,PracticeTrialsLoop.thisIndex,TestTrialsLoop.thisRepN,TestTrialsLoop.thisTrialN,TestTrialsLoop.thisN,TestTrialsLoop.thisIndex,WelcomeText.started,WelcomeText.stopped,instructionsText.started,instructionsText.stopped,nextScreen.keys,nextScreen.rt,nextScreen.started,nextScreen.stopped,image.started,image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,8.808455299993511,None,10.791411700018216,None,space,0.028007699991576374,10.791411700018216,None,,,d,001,2021_Jul_01_1033,UniformityIllusion,2021.1.4,60.07514197928149,
0,0,0,0,,,,,,,,,,,,,10.90766009996878,None,d,001,2021_Jul_01_1033,UniformityIllusion,2021.1.4,60.07514197928149,
1,0,1,0,,,,,,,,,,,,,11.907592699979432,None,d,001,2021_Jul_01_1033,UniformityIllusion,2021.1.4,60.07514197928149,
2,0,2,0,,,,,,,,,,,,,12.907429700018838,None,d,001,2021_Jul_01_1033,UniformityIllusion,2021.1.4,60.07514197928149,
3,0,3,0,,,,,,,,,,,,,13.9577460999717,None,d,001,2021_Jul_01_1033,UniformityIllusion,2021.1.4,60.07514197928149,
4,0,4,0,,,,,,,,,,,,,14.907193699968047,None,d,001,2021_Jul_01_1033,UniformityIllusion,2021.1.4,60.07514197928149,
,,,,0,0,0,0,,,,,,,,,,,d,001,2021_Jul_01_1033,UniformityIllusion,2021.1.4,60.07514197928149,
,,,,1,0,1,0,,,,,,,,,,,d,001,2021_Jul_01_1033,UniformityIllusion,2021.1.4,60.07514197928149,
,,,,2,0,2,0,,,,,,,,,,,d,001,2021_Jul_01_1033,UniformityIllusion,2021.1.4,60.07514197928149,
,,,,3,0,3,0,,,,,,,,,,,d,001,2021_Jul_01_1033,UniformityIllusion,2021.1.4,60.07514197928149,
,,,,4,0,4,0,,,,,,,,,,,d,001,2021_Jul_01_1033,UniformityIllusion,2021.1.4,60.07514197928149,
