startImage,endImage,AB,PracticeTrialsLoop.thisRepN,PracticeTrialsLoop.thisTrialN,PracticeTrialsLoop.thisN,PracticeTrialsLoop.thisIndex,WelcomeText.started,WelcomeText.stopped,DepressionQuestionnaire.index,DepressionQuestionnaire.itemText,DepressionQuestionnaire.type,DepressionQuestionnaire.response,DepressionQuestionnaire.rt,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,instructionsText.started,instructionsText.stopped,nextScreen.keys,nextScreen.rt,nextScreen.started,nextScreen.stopped,hasPeriphery.started,hasPeriphery.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,noPeriphery.started,noPeriphery.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,7.414038599992637,None,Sadness,test,choice,None,None,,,,,,,,,,,,,,,,,,,,,,,001,2021_Jul_09_1317,UniformityIllusion,2021.1.4,60.07265185889513,
,,,,,,,,,,,,,,9.480611100007081,None,1,[2.065864899981534],[2.065869999991264],11.496735099994112,None,space,0.5842521000013221,11.496735099994112,None,,,,,,,,,,,,001,2021_Jul_09_1317,UniformityIllusion,2021.1.4,60.07265185889513,
C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\1start.png,C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\1a.png,a,0,0,0,0,,,,,,,,,,,,,,,,,,,12.313777700008359,None,space,3.07155480000074,12.313777700008359,None,12.313777700008359,None,12.313777700008359,None,,001,2021_Jul_09_1317,UniformityIllusion,2021.1.4,60.07265185889513,
C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\1start.png,C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\1b.png,b,0,1,1,1,,,,,,,,,,,,,,,,,,,15.72985579998931,None,space,1.632081499992637,15.72985579998931,None,15.72985579998931,None,15.72985579998931,None,,001,2021_Jul_09_1317,UniformityIllusion,2021.1.4,60.07265185889513,
C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\2start.png,C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\2a.png,a,0,2,2,2,,,,,,,,,,,,,,,,,,,17.612022599991178,None,space,0.6851029000245035,17.612022599991178,None,17.612022599991178,None,17.612022599991178,None,,001,2021_Jul_09_1317,UniformityIllusion,2021.1.4,60.07265185889513,
C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\2start.png,C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\2b.png,b,0,3,3,3,,,,,,,,,,,,,,,,,,,18.562828199996147,None,space,1.070481300004758,18.562828199996147,None,18.562828199996147,None,18.562828199996147,None,,001,2021_Jul_09_1317,UniformityIllusion,2021.1.4,60.07265185889513,
C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\3start.png,C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\3a.png,a,0,4,4,4,,,,,,,,,,,,,,,,,,,19.86229389999062,None,space,1.1470212999847718,19.86229389999062,None,19.86229389999062,None,19.86229389999062,None,,001,2021_Jul_09_1317,UniformityIllusion,2021.1.4,60.07265185889513,
C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\3start.png,C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\3b.png,b,0,5,5,5,,,,,,,,,,,,,,,,,,,21.295339600008447,None,space,1.1462795000115875,21.295339600008447,None,21.295339600008447,None,21.295339600008447,None,,001,2021_Jul_09_1317,UniformityIllusion,2021.1.4,60.07265185889513,
C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\4start.png,C:\Users\hesselmann\Desktop\PsychoPyUniformityIllusion\UniformityIllusionPsychoPy\Pics\4a.png,a,0,6,6,6,,,,,,,,,,,,,,,,,,,22.744689099985408,None,space,1.009269400004996,22.744689099985408,None,22.744689099985408,None,22.744689099985408,None,,001,2021_Jul_09_1317,UniformityIllusion,2021.1.4,60.07265185889513,
