PracticeTrialsLoop.thisRepN,PracticeTrialsLoop.thisTrialN,PracticeTrialsLoop.thisN,PracticeTrialsLoop.thisIndex,TestTrialsLoop.thisRepN,TestTrialsLoop.thisTrialN,TestTrialsLoop.thisN,TestTrialsLoop.thisIndex,WelcomeText.started,WelcomeText.stopped,instructionsText.started,instructionsText.stopped,nextScreen.keys,nextScreen.rt,nextScreen.started,nextScreen.stopped,image.started,image.stopped,text.started,text.stopped,key_resp.keys,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,11.640618200000063,None,13.623622399999476,None,space,0.8325534999994488,13.623622399999476,None,,,,,,,,hj,001,2021_Jul_07_1658,UniformityIllusion,2021.1.4,60.02400960367167,
0,0,0,0,,,,,,,,,,,,,14.540557799999988,None,14.540557799999988,None,None,14.540557799999988,None,hj,001,2021_Jul_07_1658,UniformityIllusion,2021.1.4,60.02400960367167,
1,0,1,0,,,,,,,,,,,,,None,None,None,None,None,None,None,hj,001,2021_Jul_07_1658,UniformityIllusion,2021.1.4,60.02400960367167,
2,0,2,0,,,,,,,,,,,,,None,None,None,None,None,None,None,hj,001,2021_Jul_07_1658,UniformityIllusion,2021.1.4,60.02400960367167,
3,0,3,0,,,,,,,,,,,,,None,None,None,None,None,None,None,hj,001,2021_Jul_07_1658,UniformityIllusion,2021.1.4,60.02400960367167,
4,0,4,0,,,,,,,,,,,,,None,None,None,None,None,None,None,hj,001,2021_Jul_07_1658,UniformityIllusion,2021.1.4,60.02400960367167,
,,,,0,0,0,0,,,,,,,,,,,,,,,,hj,001,2021_Jul_07_1658,UniformityIllusion,2021.1.4,60.02400960367167,
,,,,1,0,1,0,,,,,,,,,,,,,,,,hj,001,2021_Jul_07_1658,UniformityIllusion,2021.1.4,60.02400960367167,
,,,,2,0,2,0,,,,,,,,,,,,,,,,hj,001,2021_Jul_07_1658,UniformityIllusion,2021.1.4,60.02400960367167,
,,,,3,0,3,0,,,,,,,,,,,,,,,,hj,001,2021_Jul_07_1658,UniformityIllusion,2021.1.4,60.02400960367167,
,,,,4,0,4,0,,,,,,,,,,,,,,,,hj,001,2021_Jul_07_1658,UniformityIllusion,2021.1.4,60.02400960367167,
